5.065	 0.000000
5.13	 0.000000
5.195	 0.000000
5.26	 0.000000
5.325	 0.000000
5.39	 0.000000
5.455	 0.000000
5.52	 0.000000
5.585	 0.000000
5.65	 0.000000
5.715	 0.000000
5.78	 0.000000
5.845	 0.000000
5.91	 0.000000
5.975	 0.000000
6.04	 0.000000
6.105	 0.000000
6.17	 0.000000
6.235	 0.000000
6.3	 0.000000
6.365	 0.000000
6.43	 0.000000
6.495	 0.000000
6.56	 0.000000
6.625	 0.000000
6.69	 0.000000
6.755	 0.000000
6.82	 0.000000
6.885	 0.000000
6.95	 0.000000
7.015	 0.000000
7.08	 0.000000
7.145	 0.000000
7.21	 0.000000
7.275	 0.000000
7.34	 0.000000
7.405	 0.000000
7.47	 0.000000
7.535	 0.000000
7.6	 0.000000
7.665	 0.000000
7.73	 0.000000
7.795	 0.000000
7.86	 0.000000
7.925	 0.000000
7.99	 0.000000
8.055	 0.000000
8.12	 0.000000
8.185	 0.000000
8.25	 0.000000
8.315	 0.000000
8.38	 0.000000
8.445	 0.000000
8.51	 0.000000
8.575	 0.000000
8.64	 0.000000
8.705	 0.000000
8.77	 0.000000
8.835	 0.000000
8.9	 0.000000
8.965	 0.000000
9.03	 0.000000
9.095	 0.000000
9.16	 0.000000
9.225	 0.000000
9.29	 0.000000
9.355	 0.000000
9.42	 0.000000
9.485	 0.000000
9.55	 0.000000
9.615	 0.000000
9.68	 0.000000
9.745	 0.000000
9.81	 0.000000
9.875	 0.000000
9.94	 0.000000
10.005	 0.000000
10.07	 0.000000
10.135	 0.000000
10.2	 0.000000
10.265	 0.000000
10.33	 0.000000
10.395	 0.000000
10.46	 0.000000
10.525	 0.000000
10.59	 0.000000
10.655	 0.000000
10.72	 0.000000
10.785	 0.000000
10.85	 0.000000
10.915	 0.000000
10.98	 0.000000
11.045	 0.000000
11.11	 0.000000
11.175	 0.000000
11.24	 0.000000
11.305	 0.000000
11.37	 0.000000
11.435	 0.000000
11.5	 0.000000
11.565	 0.000000
11.63	 0.000000
11.695	 0.000000
11.76	 0.000000
11.825	 0.000000
11.89	 0.000000
11.955	 0.000000
12.02	 0.000000
12.085	 0.000000
12.15	 0.000000
12.215	 0.000000
12.28	 0.000000
12.345	 0.000000
12.41	 0.000000
12.475	 0.000000
12.54	 0.000000
12.605	 0.000000
12.67	 0.000000
12.735	 0.000000
12.8	 0.000000
12.865	 0.000000
12.93	 0.000000
12.995	 0.000000
13.06	 0.000000
13.125	 0.000000
13.19	 0.000000
13.255	 0.000000
13.32	 0.000000
13.385	 0.000000
13.45	 0.000000
13.515	 0.000000
13.58	 0.000000
13.645	 0.000000
13.71	 0.000000
13.775	 0.000000
13.84	 0.000000
13.905	 0.000000
13.97	 0.000000
14.035	 0.000000
14.1	 0.000000
14.165	 0.000000
14.23	 0.000000
14.295	 0.000000
14.36	 0.000000
14.425	 0.000000
14.49	 0.000000
14.555	 0.000000
14.62	 0.000000
14.685	 0.000000
14.75	 0.000000
14.815	 0.000000
14.88	 0.000000
14.945	 0.000000
15.01	 0.000000
15.075	 0.000000
15.14	 0.000000
15.205	 0.000000
15.27	 0.000000
15.335	 0.000000
15.4	 0.000000
15.465	 0.000000
15.53	 0.000000
15.595	 0.000000
15.66	 0.000000
15.725	 0.000000
15.79	 0.000000
15.855	 0.000000
15.92	 0.000000
15.985	 0.000000
16.05	 0.000000
16.115	 0.000000
16.18	 0.000000
16.245	 0.000000
16.31	 0.000000
16.375	 0.000000
16.44	 0.000000
16.505	 0.000000
16.57	 0.000000
16.635	 0.000000
16.7	 0.000000
16.765	 0.000000
16.83	 0.000000
16.895	 0.000000
16.96	 0.000000
17.025	 0.000000
17.09	 0.000000
17.155	 0.000000
17.22	 0.000000
17.285	 0.000000
17.35	 0.000000
17.415	 0.000000
17.48	 0.000000
17.545	 0.000000
17.61	 0.000000
17.675	 0.000000
17.74	 0.000000
17.805	 0.000000
17.87	 0.000000
17.935	 0.000000
18	 0.000000
18.065	 0.000000
18.13	 0.000000
18.195	 0.000000
18.26	 0.000000
18.325	 0.000000
18.39	 0.000000
18.455	 0.000000
18.52	 0.000000
18.585	 0.000000
18.65	 0.000000
18.715	 0.000000
18.78	 0.000000
18.845	 0.000000
18.91	 0.000000
18.975	 0.000000
19.04	 0.000000
19.105	 0.000000
19.17	 0.000000
19.235	 0.000000
19.3	 0.000000
19.365	 0.000000
19.43	 0.000000
19.495	 0.000000
19.56	 0.000000
19.625	 0.000000
19.69	 0.000000
19.755	 0.000000
19.82	 0.000000
19.885	 0.000000
19.95	 0.000000
20.015	 0.000000
20.08	 0.000000
20.145	 0.000000
20.21	 0.000000
20.275	 0.000000
20.34	 0.000000
20.405	 0.000000
20.47	 0.000000
20.535	 0.000000
20.6	 0.000000
20.665	 0.000000
20.73	 0.000000
20.795	 0.000000
20.86	 0.000000
20.925	 0.000000
20.99	 0.000000
21.055	 0.000000
21.12	 0.000000
21.185	 0.000000
21.25	 0.000000
21.315	 0.000000
21.38	 0.000000
21.445	 0.000000
21.51	 0.000000
21.575	 0.000000
21.64	 0.000000
21.705	 0.000000
21.77	 0.000000
21.835	 0.000000
21.9	 0.000000
21.965	 0.000000
22.03	 0.000000
22.095	 0.000000
22.16	 0.000000
22.225	 0.000000
22.29	 0.000000
22.355	 0.000000
22.42	 0.000000
22.485	 0.000000
22.55	 0.000000
22.615	 0.000000
22.68	 0.000000
22.745	 0.000000
22.81	 0.000000
22.875	 0.000000
22.94	 0.000000
23.005	 0.000000
23.07	 0.000000
23.135	 0.000000
23.2	 0.000000
23.265	 0.000000
23.33	 0.000000
23.395	 0.000000
23.46	 0.000000
23.525	 0.000000
23.59	 0.000000
23.655	 0.000000
23.72	 0.000000
23.785	 0.000000
23.85	 0.000000
23.915	 0.000000
23.98	 0.000000
24.045	 0.000000
24.11	 0.000000
24.175	 0.000000
24.24	 0.000000
24.305	 0.000000
24.37	 0.000000
24.435	 0.000000
24.5	 0.000000
24.565	 0.000000
24.63	 0.000000
24.695	 0.000000
24.76	 0.000000
24.825	 0.000000
24.89	 0.000000
24.955	 0.000000
25.02	 0.000000
25.085	 0.000000
25.15	 0.000000
25.215	 0.000000
25.28	 0.000000
25.345	 0.000000
25.41	 0.000000
25.475	 0.000000
25.54	 0.000000
25.605	 0.000000
25.67	 0.000000
25.735	 0.000000
25.8	 0.000000
25.865	 0.000000
25.93	 0.000000
25.995	 0.000000
26.06	 0.000000
26.125	 0.000000
26.19	 0.000000
26.255	 0.000000
26.32	 0.000000
26.385	 0.000000
26.45	 0.000000
26.515	 0.000000
26.58	 0.000000
26.645	 0.000000
26.71	 0.000000
26.775	 0.000000
26.84	 0.000000
26.905	 0.000000
26.97	 0.000000
27.035	 0.000000
27.1	 0.000000
27.165	 0.000000
27.23	 0.000000
27.295	 0.000000
27.36	 0.000000
27.425	 0.000000
27.49	 0.000000
27.555	 0.000000
27.62	 0.000000
27.685	 0.000000
27.75	 0.000000
27.815	 0.000000
27.88	 0.000000
27.945	 0.000000
28.01	 0.000000
28.075	 0.000000
28.14	 0.000000
28.205	 0.000000
28.27	 0.000000
28.335	 0.000000
28.4	 0.000000
28.465	 0.000000
28.53	 0.000000
28.595	 0.000000
28.66	 0.000000
28.725	 0.000000
28.79	 0.000000
28.855	 0.000000
28.92	 0.000000
28.985	 0.000000
29.05	 0.000000
29.115	 0.000000
29.18	 0.000000
29.245	 0.000000
29.31	 0.000000
29.375	 0.000000
29.44	 0.000000
29.505	 0.000000
29.57	 0.000000
29.635	 0.000000
29.7	 0.000000
29.765	 0.000000
29.83	 0.000000
29.895	 0.000000
29.96	 0.000000
30.025	 0.000000
30.09	 0.000000
30.155	 0.000000
30.22	 0.000000
30.285	 0.000000
30.35	 0.000000
30.415	 0.000000
30.48	 0.000000
30.545	 0.000000
30.61	 0.000000
30.675	 0.000000
30.74	 0.000000
30.805	 0.000000
30.87	 0.000000
30.935	 0.000000
31	 0.000000
31.065	 0.000000
31.13	 0.000000
31.195	 0.000000
31.26	 0.000000
31.325	 0.000000
31.39	 0.000000
31.455	 0.000000
31.52	 0.000000
31.585	 0.000000
31.65	 0.000000
31.715	 0.000000
31.78	 0.000000
31.845	 0.000000
31.91	 0.000000
31.975	 0.000000
32.04	 0.000000
32.105	 0.000000
32.17	 0.000000
32.235	 0.000000
32.3	 0.000000
32.365	 0.000000
32.43	 0.000000
32.495	 0.000000
32.56	 0.000000
32.625	 0.000000
32.69	 0.000000
32.755	 0.000000
32.82	 0.000000
32.885	 0.000000
32.95	 0.000000
33.015	 0.000000
33.08	 0.000000
33.145	 0.000000
33.21	 0.000000
33.275	 0.000000
33.34	 0.000000
33.405	 0.000000
33.47	 0.000000
33.535	 0.000000
33.6	 0.000000
33.665	 0.000000
33.73	 0.000000
33.795	 0.000000
33.86	 0.000000
33.925	 0.000000
33.99	 0.000000
34.055	 0.000000
34.12	 0.000000
34.185	 0.000000
34.25	 0.000000
34.315	 0.000000
34.38	 0.000000
34.445	 0.000000
34.51	 0.000000
34.575	 62.891842
34.64	 19.385857
34.705	 14.053262
34.77	 11.577579
34.835	 10.074862
34.9	 9.039520
34.965	 8.270810
35.03	 7.671075
35.095	 7.186357
35.16	 6.784095
35.225	 6.443324
35.29	 6.149850
35.355	 5.893682
35.42	 5.667551
35.485	 5.466026
35.55	 5.284960
35.615	 5.121121
35.68	 4.971950
35.745	 4.835389
35.81	 4.709763
35.875	 4.593692
35.94	 4.486030
36.005	 4.385811
36.07	 4.292222
36.135	 4.204564
36.2	 4.122241
36.265	 4.044735
36.33	 3.971597
36.395	 3.902434
36.46	 3.836900
36.525	 3.774692
36.59	 3.715538
36.655	 3.659199
36.72	 3.605459
36.785	 3.554127
36.85	 3.505029
36.915	 3.458009
36.98	 3.412924
37.045	 3.369648
37.11	 3.328063
37.175	 3.288064
37.24	 3.249551
37.305	 3.212438
37.37	 3.176641
37.435	 3.142084
37.5	 3.108700
37.565	 3.076423
37.63	 3.045195
37.695	 3.014959
37.76	 2.985666
37.825	 2.957268
37.89	 2.929720
37.955	 2.902982
38.02	 2.877014
38.085	 2.851782
38.15	 2.827250
38.215	 2.803389
38.28	 2.780168
38.345	 2.757559
38.41	 2.735536
38.475	 2.714075
38.54	 2.693152
38.605	 2.672746
38.67	 2.652836
38.735	 2.633401
38.8	 2.614425
38.865	 2.595890
38.93	 2.577777
38.995	 2.560073
39.06	 2.542762
39.125	 2.525831
39.19	 2.509264
39.255	 2.493051
39.32	 2.477178
39.385	 2.461633
39.45	 2.446407
39.515	 2.431489
39.58	 2.416867
39.645	 2.402533
39.71	 2.388478
39.775	 2.374692
39.84	 2.361167
39.905	 2.347896
39.97	 2.334870
40.035	 2.322083
40.1	 2.309526
40.165	 2.297194
40.23	 2.285079
40.295	 2.273176
40.36	 2.261479
40.425	 2.249981
40.49	 2.238678
40.555	 2.227563
40.62	 2.216633
40.685	 2.205881
40.75	 2.195303
40.815	 2.184895
40.88	 2.174651
40.945	 2.164569
41.01	 2.154643
41.075	 2.144870
41.14	 2.135246
41.205	 2.125767
41.27	 2.116430
41.335	 2.107231
41.4	 2.098166
41.465	 2.089234
41.53	 2.080430
41.595	 2.071752
41.66	 2.063196
41.725	 2.054760
41.79	 2.046441
41.855	 2.038236
41.92	 2.030144
41.985	 2.022161
42.05	 2.014284
42.115	 2.006513
42.18	 1.998844
42.245	 1.991274
42.31	 1.983803
42.375	 1.976429
42.44	 1.969147
42.505	 1.961958
42.57	 1.954859
42.635	 1.947849
42.7	 1.940925
42.765	 1.934085
42.83	 1.927329
42.895	 1.920654
42.96	 1.914059
43.025	 1.907542
43.09	 1.901102
43.155	 1.894737
43.22	 1.888446
43.285	 1.882227
43.35	 1.876080
43.415	 1.870002
43.48	 1.863993
43.545	 1.858050
43.61	 1.852174
43.675	 1.846363
43.74	 1.840615
43.805	 1.834930
43.87	 1.829306
43.935	 1.823742
44	 1.818238
44.065	 1.812792
44.13	 1.807403
44.195	 1.802070
44.26	 1.796792
44.325	 1.791569
44.39	 1.786399
44.455	 1.781282
44.52	 1.776216
44.585	 1.771201
44.65	 1.766236
44.715	 1.761320
44.78	 1.756452
44.845	 1.751632
44.91	 1.746859
44.975	 1.742132
45.04	 1.737450
45.105	 1.732813
45.17	 1.728220
45.235	 1.723670
45.3	 1.719163
45.365	 1.714697
45.43	 1.710273
45.495	 1.705889
45.56	 1.701546
45.625	 1.697242
45.69	 1.692976
45.755	 1.688749
45.82	 1.684560
45.885	 1.680408
45.95	 1.676293
46.015	 1.672214
46.08	 1.668170
46.145	 1.664161
46.21	 1.660187
46.275	 1.656247
46.34	 1.652340
46.405	 1.648467
46.47	 1.644626
46.535	 1.640818
46.6	 1.637041
46.665	 1.633296
46.73	 1.629582
46.795	 1.625898
46.86	 1.622244
46.925	 1.618620
46.99	 1.615025
47.055	 1.611459
47.12	 1.607921
47.185	 1.604412
47.25	 1.600930
47.315	 1.597476
47.38	 1.594049
47.445	 1.590649
47.51	 1.587275
47.575	 1.583927
47.64	 1.580604
47.705	 1.577307
47.77	 1.574035
47.835	 1.570788
47.9	 1.567565
47.965	 1.564366
48.03	 1.561192
48.095	 1.558040
48.16	 1.554912
48.225	 1.551807
48.29	 1.548725
48.355	 1.545665
48.42	 1.542627
48.485	 1.539611
48.55	 1.536616
48.615	 1.533643
48.68	 1.530692
48.745	 1.527760
48.81	 1.524850
48.875	 1.521960
48.94	 1.519090
49.005	 1.516240
49.07	 1.513410
49.135	 1.510599
49.2	 1.507807
49.265	 1.505035
49.33	 1.502281
49.395	 1.499546
49.46	 1.496829
49.525	 1.494130
49.59	 1.491449
49.655	 1.488787
49.72	 1.486141
49.785	 1.483513
49.85	 1.480903
49.915	 1.478309
49.98	 1.475732
50.045	 1.473172
50.11	 1.470628
50.175	 1.468101
50.24	 1.465589
50.305	 1.463094
50.37	 1.460615
50.435	 1.458151
50.5	 1.455702
50.565	 1.453269
50.63	 1.450851
50.695	 1.448448
50.76	 1.446060
50.825	 1.443686
50.89	 1.441327
50.955	 1.438982
51.02	 1.436652
51.085	 1.434336
51.15	 1.432033
51.215	 1.429745
51.28	 1.427470
51.345	 1.425208
51.41	 1.422960
51.475	 1.420726
51.54	 1.418504
51.605	 1.416296
51.67	 1.414100
51.735	 1.411917
51.8	 1.409747
51.865	 1.407589
51.93	 1.405444
51.995	 1.403310
52.06	 1.401189
52.125	 1.399081
52.19	 1.396984
52.255	 1.394898
52.32	 1.392825
52.385	 1.390763
52.45	 1.388713
52.515	 1.386674
52.58	 1.384646
52.645	 1.382629
52.71	 1.380624
52.775	 1.378629
52.84	 1.376645
52.905	 1.374673
52.97	 1.372710
53.035	 1.370758
53.1	 1.368817
53.165	 1.366886
53.23	 1.364966
53.295	 1.363056
53.36	 1.361155
53.425	 1.359265
53.49	 1.357385
53.555	 1.355514
53.62	 1.353654
53.685	 1.351803
53.75	 1.349961
53.815	 1.348129
53.88	 1.346307
53.945	 1.344494
54.01	 1.342689
54.075	 1.340895
54.14	 1.339109
54.205	 1.337332
54.27	 1.335565
54.335	 1.333806
54.4	 1.332056
54.465	 1.330315
54.53	 1.328582
54.595	 1.326858
54.66	 1.325142
54.725	 1.323435
54.79	 1.321736
54.855	 1.320046
54.92	 1.318363
54.985	 1.316689
55.05	 1.315023
55.115	 1.313365
55.18	 1.311715
55.245	 1.310073
55.31	 1.308439
55.375	 1.306812
55.44	 1.305194
55.505	 1.303582
55.57	 1.301979
55.635	 1.300383
55.7	 1.298794
55.765	 1.297213
55.83	 1.295639
55.895	 1.294073
55.96	 1.292513
56.025	 1.290961
56.09	 1.289416
56.155	 1.287879
56.22	 1.286348
56.285	 1.284824
56.35	 1.283306
56.415	 1.281796
56.48	 1.280293
56.545	 1.278796
56.61	 1.277306
56.675	 1.275823
56.74	 1.274346
56.805	 1.272876
56.87	 1.271412
56.935	 1.269955
57	 1.268504
57.065	 1.267060
57.13	 1.265622
57.195	 1.264190
57.26	 1.262764
57.325	 1.261345
57.39	 1.259931
57.455	 1.258524
57.52	 1.257123
57.585	 1.255727
57.65	 1.254338
57.715	 1.252954
57.78	 1.251577
57.845	 1.250205
57.91	 1.248839
57.975	 1.247479
58.04	 1.246124
58.105	 1.244775
58.17	 1.243432
58.235	 1.242094
58.3	 1.240762
58.365	 1.239435
58.43	 1.238114
58.495	 1.236798
58.56	 1.235488
58.625	 1.234183
58.69	 1.232883
58.755	 1.231588
58.82	 1.230299
58.885	 1.229015
58.95	 1.227736
59.015	 1.226462
59.08	 1.225193
59.145	 1.223930
