6577.507812	0.018359	0.000253	
6577.508789	0.018359	0.000253	
6578.111816	0.018346	0.000437	
6578.714844	0.018062	0.000746	
6579.317871	0.017359	0.001236	
6579.920898	0.016102	0.001924	
6580.523926	0.014281	0.002720	
6581.126953	0.012130	0.003390	
6581.729980	0.010042	0.003696	
6582.333008	0.008328	0.003575	
6582.936035	0.007088	0.003153	
6583.538574	0.006268	0.002610	
6584.141602	0.005772	0.002074	
6584.744629	0.005507	0.001611	
6585.347656	0.005404	0.001237	
6585.950684	0.005417	0.000948	
6586.553711	0.005513	0.000729	
6587.156738	0.005667	0.000565	
6587.759766	0.005866	0.000443	
6588.362793	0.006097	0.000352	
6588.965820	0.006353	0.000284	
6589.568848	0.006626	0.000234	
6590.171875	0.006914	0.000195	
6590.774902	0.007213	0.000167	
6591.377930	0.007519	0.000145	
6591.980957	0.007831	0.000129	
6592.583984	0.008148	0.000117	
6593.187012	0.008467	0.000108	
6593.790039	0.008788	0.000102	
6594.393066	0.009109	0.000098	
6594.995605	0.009429	0.000097	
6595.598633	0.009748	0.000097	
6596.201660	0.010064	0.000099	
6596.804688	0.010375	0.000104	
6597.407715	0.010681	0.000111	
6598.010742	0.010979	0.000120	
6598.613770	0.011268	0.000133	
6599.216797	0.011544	0.000149	
6599.819824	0.011804	0.000170	
6600.422852	0.012043	0.000196	
6601.025879	0.012258	0.000230	
6601.628906	0.012440	0.000274	
6602.231934	0.012581	0.000328	
6602.834961	0.012673	0.000395	
6603.437988	0.012704	0.000478	
6604.041016	0.012663	0.000578	
6604.644043	0.012540	0.000694	
6605.247070	0.012327	0.000826	
6605.849609	0.012023	0.000966	
6606.452637	0.011635	0.001105	
6607.055664	0.011179	0.001232	
6607.658691	0.010681	0.001333	
6608.261719	0.010169	0.001396	
6608.864746	0.009674	0.001418	
6609.467773	0.009220	0.001397	
6610.070801	0.008827	0.001341	
6610.673828	0.008501	0.001259	
6611.276855	0.008247	0.001160	
6611.879883	0.008062	0.001055	
6612.482910	0.007940	0.000950	
6613.085938	0.007874	0.000851	
6613.688965	0.007857	0.000760	
6614.291992	0.007882	0.000680	
6614.895020	0.007942	0.000609	
6615.498047	0.008032	0.000549	
6616.101074	0.008146	0.000498	
6616.703613	0.008280	0.000455	
6617.306641	0.008430	0.000419	
6617.909668	0.008593	0.000391	
6618.512695	0.008765	0.000368	
6619.115723	0.008944	0.000350	
