1.64065e-05	85867	1397	412736	
0.00992404	86031	1479	412490	
0.0193437	86075	1639	412286	
0.0281138	86080	1733	412187	
0.0364394	86019	1827	412154	
0.0448238	85902	1949	412149	
0.0529609	85778	2046	412176	
0.0606674	85656	2115	412229	
0.0681674	85443	2216	412341	
0.0755425	85155	2290	412555	
0.0824388	84922	2374	412704	
0.0891801	84621	2471	412908	
0.0958078	84276	2602	413122	
0.101857	83826	2784	413390	
0.107921	83470	2847	413683	
0.114051	83128	2870	414002	
0.11986	82666	3022	414312	
0.125667	82240	3135	414625	
0.131263	81843	3175	414982	
0.136798	81337	3271	415392	
0.142315	80857	3360	415783	
0.14763	80312	3465	416223	
0.152574	79756	3619	416625	
0.157733	79240	3651	417109	
0.162539	78669	3808	417523	
0.16738	78138	3816	418046	
0.172318	77570	3907	418523	
0.17724	77013	3934	419053	
0.182168	76501	3919	419580	
0.186982	75888	4010	420102	
0.191904	75332	4056	420612	
0.19654	74814	4068	421118	
0.201224	74313	4007	421680	
0.206176	73817	3966	422217	
0.211054	73380	3921	422699	
0.216112	72933	3887	423180	
0.221046	72437	3837	423726	
0.226377	71889	3840	424271	
0.231566	71466	3764	424770	
0.23674	71041	3728	425231	
0.241931	70644	3597	425759	
0.247313	70230	3539	426231	
0.25282	69870	3421	426709	
0.258612	69530	3332	427138	
0.264538	69245	3148	427607	
0.270743	69017	3033	427950	
0.277031	68716	2998	428286	
0.28316	68488	2946	428566	
0.289451	68293	2822	428885	
0.296141	68146	2737	429117	
0.303189	67986	2645	429369	
0.310379	67761	2575	429664	
0.317459	67601	2453	429946	
0.324785	67534	2310	430156	
0.332591	67475	2193	430332	
0.340307	67406	2138	430456	
0.348195	67400	2092	430508	
0.356513	67457	2010	430533	
0.365132	67499	1931	430570	
0.373928	67644	1751	430605	
0.382975	67820	1704	430476	
0.392119	68001	1650	430349	
0.401806	68212	1572	430216	
0.411715	68502	1453	430045	
0.42213	68823	1374	429803	
0.43318	69260	1249	429491	
0.444162	69810	1201	428989	
0.455361	70387	1099	428514	
0.467428	71042	1015	427943	
0.479958	71696	981	427323	
0.493095	72471	858	426671	
0.506242	73205	850	425945	
0.519607	74000	843	425157	
0.533158	74788	808	424404	
0.5464	75588	842	423570	
0.559284	76347	796	422857	
0.572951	77088	840	422072	
0.586244	77917	792	421291	
0.600169	78744	742	420514	
0.614391	79494	747	419759	
0.628313	80350	756	418894	
0.642201	81271	743	417986	
0.656263	82071	768	417161	
0.669928	82809	785	416406	
0.683453	83585	801	415614	
0.697421	84351	765	414884	
0.71081	85181	811	414008	
0.72361	85823	864	413313	
0.736689	86548	844	412608	
0.749769	87124	924	411952	
0.761868	87694	956	411350	
0.774214	88172	1043	410785	
0.786041	88535	1117	410348	
0.79709	88912	1211	409877	
0.807826	89211	1263	409526	
0.818382	89380	1338	409282	
0.828339	89479	1475	409046	
0.837595	89521	1591	408888	
0.846574	89548	1704	408748	
0.855469	89523	1735	408742	
0.863743	89508	1818	408674	
0.872275	89346	1973	408681	
0.880086	89208	2047	408745	
0.887317	89045	2192	408763	
0.894599	88840	2280	408880	
0.901425	88543	2387	409070	
0.908188	88292	2414	409294	
0.915044	88002	2447	409551	
0.921906	87751	2465	409784	
0.928426	87423	2493	410084	
0.93511	87133	2571	410296	
0.941729	86738	2610	410652	
0.948188	86349	2649	411002	
0.954388	86007	2678	411315	
0.960776	85556	2829	411615	
0.966919	85180	2869	411951	
0.972765	84720	2999	412281	
0.978556	84328	3053	412619	
0.984158	83899	3100	413001	
0.989946	83446	3153	413401	
0.995582	82998	3175	413827	
1.00124	82594	3214	414192	
1.0069	82096	3333	414571	
1.01213	81672	3358	414970	
1.01757	81109	3481	415410	
1.02286	80639	3481	415880	
1.02812	80103	3586	416311	
1.03319	79514	3650	416836	
1.03846	79008	3632	417360	
1.04356	78520	3662	417818	
1.0485	78026	3737	418237	
1.05348	77497	3780	418723	
1.05849	76949	3828	419223	
1.06345	76468	3730	419802	
1.06841	75983	3694	420323	
1.07357	75472	3713	420815	
1.07877	75065	3656	421279	
1.08383	74645	3628	421727	
1.08927	74163	3598	422239	
1.0946	73685	3545	422770	
1.10013	73255	3459	423286	
1.10564	72767	3555	423678	
1.11103	72403	3490	424107	
1.11647	71985	3431	424584	
1.1219	71614	3344	425042	
1.12745	71224	3289	425487	
1.13322	70866	3239	425895	
1.13909	70512	3178	426310	
1.14484	70158	3204	426638	
1.15075	69868	3138	426994	
1.15685	69635	3042	427323	
1.1631	69372	2967	427661	
1.16937	69081	2849	428070	
1.17568	68869	2768	428363	
1.1824	68669	2675	428656	
1.18897	68420	2575	429005	
1.19597	68280	2449	429271	
1.20317	68168	2402	429430	
1.21051	68054	2323	429623	
1.21844	68013	2185	429802	
1.22614	67981	2155	429864	
1.23404	68044	2055	429901	
1.24216	68090	1959	429951	
1.25072	68124	1905	429971	
1.25945	68302	1761	429937	
1.26923	68526	1666	429808	
1.27872	68695	1630	429675	
1.28834	68897	1585	429518	
1.298	69189	1495	429316	
1.30791	69481	1459	429060	
1.31793	69788	1435	428777	
1.32792	70141	1361	428498	
1.33795	70596	1296	428108	
1.34888	71115	1178	427707	
1.36014	71609	1146	427245	
1.37152	72121	1099	426780	
1.38302	72642	1091	426267	
1.39496	73215	1069	425716	
1.40742	73765	1021	425214	
1.41977	74326	987	424687	
1.43268	74987	984	424029	
1.44497	75674	920	423406	
1.458	76373	934	422693	
1.47062	77044	887	422069	
1.48328	77743	880	421377	
1.49674	78456	893	420651	
1.50895	79090	926	419984	
1.52179	79712	911	419377	
1.53454	80300	931	418769	
1.54687	80813	972	418215	
1.55929	81347	1010	417643	
1.57166	81932	1018	417050	
1.58348	82385	1086	416529	
1.5949	82734	1143	416123	
1.60643	83133	1106	415761	
1.61765	83583	1141	415276	
1.6284	83962	1165	414873	
1.63984	84326	1231	414443	
1.65088	84593	1320	414087	
1.66122	84878	1361	413761	
1.67137	85121	1402	413477	
1.68164	85401	1369	413230	
1.69171	85546	1435	413019	
1.70131	85666	1524	412810	
1.71077	85781	1545	412674	
1.71979	85884	1557	412559	
1.72892	86031	1610	412359	
1.73785	86129	1632	412239	
1.74692	86134	1654	412212	
1.75576	86155	1719	412126	
1.7649	86251	1706	412043	
1.77349	86270	1778	411952	
1.78212	86317	1851	411832	
1.79036	86310	1915	411775	
1.79835	86197	1999	411804	
1.80613	86077	2016	411907	
1.81391	85982	2034	411984	
1.82177	85829	2111	412060	
1.82929	85629	2120	412251	
1.83674	85484	2202	412314	
1.84443	85288	2206	412506	
1.85158	85071	2297	412632	
1.85888	84849	2284	412867	
1.86588	84616	2344	413040	
1.87329	84362	2353	413285	
1.88056	84154	2360	413486	
1.88752	83915	2387	413698	
1.89447	83560	2499	413941	
1.90145	83221	2543	414236	
1.90825	82940	2531	414529	
1.91496	82597	2664	414739	
1.92169	82228	2705	415067	
1.9282	81919	2686	415395	
1.93461	81627	2687	415686	
1.94124	81308	2622	416070	
1.94797	81000	2706	416294	
1.95417	80687	2746	416567	
1.96069	80388	2716	416896	
1.96706	80075	2732	417193	
1.97365	79830	2666	417504	
1.98031	79539	2692	417769	
1.98681	79261	2695	418044	
1.99341	79047	2666	418287	
1.9998	78838	2678	418484	
2.00633	78582	2676	418742	
2.0128	78301	2679	419020	
2.01935	77988	2722	419290	
2.02588	77735	2750	419515	
2.03216	77469	2744	419787	
2.03879	77176	2747	420077	
2.04533	76909	2722	420369	
2.05182	76706	2695	420599	
2.05845	76385	2715	420900	
2.06494	76144	2704	421152	
2.07144	75849	2693	421458	
2.07808	75609	2671	421720	
2.08466	75345	2673	421982	
2.09104	75052	2622	422326	
2.09768	74801	2637	422562	
2.10424	74608	2596	422796	
2.11111	74411	2572	423017	
2.11787	74251	2534	423215	
2.12493	74052	2502	423446	
2.1322	73816	2463	423721	
2.13953	73701	2392	423907	
2.14678	73602	2361	424037	
2.15402	73430	2389	424181	
2.1612	73339	2345	424316	
2.16848	73263	2307	424430	
2.17587	73120	2292	424588	
2.18323	73001	2259	424740	
2.19098	72935	2222	424843	
2.19832	72782	2188	425030	
2.20618	72646	2198	425156	
2.21376	72576	2169	425255	
2.22142	72472	2166	425362	
2.22931	72342	2116	425542	
2.23695	72244	2158	425598	
2.24481	72153	2177	425670	
2.25266	72068	2148	425784	
2.2603	71993	2135	425872	
2.26839	72046	2025	425929	
2.27674	72056	1956	425988	
2.28486	72031	1978	425991	
2.29315	72026	1933	426041	
2.30171	72128	1869	426003	
2.3104	72179	1799	426022	
2.31907	72290	1819	425891	
2.32754	72376	1775	425849	
2.3363	72515	1730	425755	
2.34532	72696	1679	425625	
2.35456	72769	1733	425498	
2.3636	72935	1682	425383	
2.37278	73177	1587	425236	
2.38226	73425	1606	424969	
2.39177	73741	1528	424731	
2.40151	73920	1517	424563	
2.41135	74126	1551	424323	
2.42084	74269	1540	424191	
2.43074	74487	1484	424029	
2.44085	74726	1428	423846	
2.45102	74990	1427	423583	
2.4611	75204	1433	423363	
2.4713	75487	1409	423104	
2.48098	75759	1437	422804	
2.49084	76122	1346	422532	
2.50167	76443	1321	422236	
2.51235	76795	1282	421923	
2.52322	77144	1306	421550	
2.5344	77562	1279	421159	
2.54476	77892	1263	420845	
2.55568	78287	1222	420491	
2.56631	78713	1254	420033	
2.57698	79070	1253	419677	
2.58797	79450	1227	419323	
2.59882	79837	1223	418940	
2.61028	80193	1200	418607	
2.62108	80572	1200	418228	
2.63193	80967	1240	417793	
2.64275	81364	1192	417444	
2.654	81816	1130	417054	
2.66582	82267	1121	416612	
2.67753	82698	1149	416153	
2.68903	83102	1120	415778	
2.70036	83598	1087	415315	
2.71206	84016	1066	414918	
2.72375	84542	1060	414398	
2.73551	85015	1043	413942	
2.74743	85598	1022	413380	
2.75919	86120	1027	412853	
2.77152	86632	998	412370	
2.78295	87020	1136	411844	
2.79434	87408	1139	411453	
2.80551	87712	1220	411068	
2.81626	87941	1310	410749	
2.82666	88328	1333	410339	
2.83651	88528	1379	410093	
2.84631	88661	1481	409858	
2.85561	88722	1586	409692	
2.8644	88754	1668	409578	
2.87305	88691	1781	409528	
2.88171	88557	1895	409548	
2.88957	88487	1995	409518	
2.89718	88303	2092	409605	
2.90442	88084	2178	409738	
2.91162	87819	2236	409945	
2.91894	87592	2338	410070	
2.92591	87332	2392	410276	
2.9328	87021	2494	410485	
2.93931	86711	2564	410725	
2.94553	86384	2653	410963	
2.95174	85958	2793	411249	
2.95795	85544	2861	411595	
2.9641	85147	2898	411955	
2.97043	84782	2955	412263	
2.9763	84281	3062	412657	
2.98217	83793	3101	413106	
2.98792	83328	3172	413500	
2.99356	82880	3245	413875	
2.99906	82399	3342	414259	
3.00445	81921	3430	414649	
3.00991	81447	3438	415115	
