0.494616	1.692498
0.534814	2.163010
0.402784	1.571209
0.498018	1.926967
0.364817	1.711759
0.348804	1.516587
0.256320	1.074953
0.588054	1.801957
0.301353	2.004013
0.383324	1.877964
0.664038	1.511461
0.504082	2.234111
0.442168	2.057205
0.295287	1.597307
0.438714	2.000787
0.526693	2.099303
0.392684	2.019320
0.500000	2.021719
0.420062	1.838629
0.553779	1.530582
0.473245	2.281966
0.512988	2.035695
0.452546	2.037021
0.428699	1.578125
0.572488	1.334829
0.501673	2.071419
0.224255	1.014213
0.243897	1.077644
0.402916	2.166136
0.321788	1.481899
0.506865	2.140921
0.422853	2.127875
0.414953	2.024154
0.310036	1.350595
0.328763	1.513282
0.380097	1.705192
0.421081	1.995473
0.316533	1.539090
0.383135	1.528410
0.574578	1.735647
0.423163	2.149251
0.253020	1.256152
0.287184	1.462196
0.346507	1.538153
0.630272	1.544097
0.362280	1.676712
0.626275	1.507218
0.545211	2.074838
0.389233	1.686406
0.916136	1.587474
0.419580	2.114056
0.420692	1.917647
0.342478	1.539581
0.295974	1.270185
0.435629	2.074389
0.278598	1.484713
0.607831	1.476958
0.274824	1.372219
0.345600	1.841482
0.248327	1.111557
0.257746	1.113696
0.357517	1.634778
0.302103	1.452446
0.267469	1.067641
0.611390	1.339906
0.428534	1.975860
0.511719	1.534609
0.247955	0.980773
0.335990	2.040162
0.480201	2.084687
0.371887	2.035255
0.321724	1.378509
0.388077	1.962297
0.646725	1.420916
0.545146	1.482621
0.569972	1.597661
0.679343	1.599894
0.345937	1.599242
0.628311	1.497443
0.392636	1.784367
0.753395	1.691049
0.271596	1.220121
0.560335	1.408566
0.361058	2.084080
0.362746	1.405322
0.366770	1.580062
0.306893	1.388004
0.292288	1.206545
0.320297	1.572085
0.521484	1.637734
0.630025	1.305838
0.392611	1.624032
0.336557	1.993215
0.366719	1.577549
0.356626	1.524669
0.386281	1.939872
0.338829	1.599072
0.400396	1.897721
0.479541	1.757839
0.468660	1.871680
0.353888	1.498673
0.383278	1.888709
0.380489	1.599010
0.242909	1.055279
0.314933	1.359880
0.418015	1.461327
0.365482	1.779883
0.519090	1.825959
0.297504	1.512731
0.308720	1.625303
0.285883	1.229899
0.416527	1.972549
0.397475	1.854690
0.433853	1.333680
0.338873	1.592128
0.341877	1.538419
0.423002	2.009706
0.325603	1.585729
0.399545	1.941263
0.389369	1.690811
0.338230	1.672625
0.454896	1.963055
0.522617	1.668293
0.264412	1.157389
0.316516	1.297125
0.307864	1.434344
0.314036	1.366631
0.449786	2.182810
0.370368	1.753366
0.332386	1.475208
0.272719	1.284405
0.586905	1.596978
0.390969	2.128325
0.324905	1.566161
0.382708	1.910549
0.289513	1.174495
0.423655	2.158759
0.499124	2.192644
0.510456	1.949129
0.534794	1.692895
0.380227	1.994584
0.290489	1.201275
0.285131	1.189775
0.275262	1.278945
0.556943	1.701898
0.485982	1.585566
0.453538	2.156692
0.523122	1.860604
0.371747	1.740849
0.334696	1.656567
0.452292	2.134125
0.556301	1.680996
0.388677	2.045364
0.356396	1.617575
0.308650	1.407310
0.477716	2.203250
0.475253	1.795954
0.554785	1.540924
0.536695	2.148814
0.317581	1.580945
0.615369	1.440041
0.304388	1.510849
0.255787	1.330421
0.377711	1.428916
0.333950	1.850420
0.554722	1.443503
0.457962	1.846638
0.568344	1.555682
0.547307	1.389128
0.301106	1.397537
0.366211	1.470994
0.337626	1.594518
0.473560	2.088395
0.294680	1.610985
0.388302	1.635729
0.358584	1.821293
0.328727	1.548048
0.250468	1.068382
0.625088	1.528697
0.353000	1.507889
0.431217	2.361538
0.524011	2.088559
0.278724	1.276034
0.515090	1.535118
0.286202	1.282344
0.548733	1.805152
0.429848	2.026576
0.426154	1.969097
0.440537	1.549127
0.297356	1.193732
0.360123	1.554662
0.293590	1.212685
0.641513	1.425682
0.391327	1.552615
0.383645	1.699132
0.454489	2.270648
0.321047	1.433182
0.310778	1.422055
0.646168	1.526734
0.469289	2.150209
0.388181	1.617192
0.468313	2.178648
0.313381	1.497293
0.336638	1.422043
0.512622	1.596178
0.331036	1.353253
0.371683	1.827676
0.436483	2.137955
0.351804	1.727089
0.440133	1.427933
0.454934	1.858882
0.352915	1.688652
0.241045	1.154846
0.302890	1.441561
0.452468	1.671202
0.390292	1.750819
0.303009	1.164085
0.265444	1.031242
0.387560	1.556380
0.504567	2.052083
0.309249	1.522911
0.323987	1.434820
0.472578	2.090969
0.257136	1.137834
0.264049	1.234936
0.388645	2.079365
0.439375	2.099166
0.670213	1.529167
0.716840	1.392863
0.283807	1.425275
0.320393	1.761729
0.343969	1.621472
0.369751	2.029728
0.312840	1.665609
0.434535	1.631246
0.457176	1.930479
0.443644	1.704509
0.461787	2.025053
0.425911	1.962956
0.437776	2.035282
0.373594	1.771536
0.334340	1.592422
0.335244	1.688628
0.266840	1.244820
0.449321	1.979144
0.402844	1.685329
0.373801	2.034528
0.545308	1.429912
0.323229	1.678138
0.484719	1.606288
0.556112	1.594340
0.406897	1.626534
0.289482	1.374035
0.379216	1.896266
0.487450	2.328158
0.572326	2.032083
0.393640	1.739985
0.338947	1.464235
0.614977	1.371690
0.305052	1.443685
0.245099	1.027257
0.322341	1.504513
0.491550	1.811550
0.457771	2.187388
0.327830	1.543465
0.660537	1.498347
0.499375	1.655416
0.727378	1.480338
0.323006	1.525431
0.406215	2.127401
0.433469	2.122259
0.499911	1.895349
0.648318	1.505421
0.548440	1.475910
0.433185	2.027516
0.386215	2.090569
0.596614	1.514074
0.429156	1.872442
0.393621	1.658870
0.303908	1.327816
0.575671	1.367186
0.306391	1.396694
0.308375	1.306256
0.289728	1.596717
0.376851	2.215545
0.258908	1.117275
0.445869	1.996757
0.332683	1.527193
0.417633	1.734710
0.521453	1.738376
0.296320	1.693675
0.425917	2.135627
0.406811	2.083233
0.396161	2.221753
0.532554	1.588889
0.309128	1.458765
0.407195	2.082488
0.355975	1.366063
0.348452	1.628452
0.675987	1.472785
0.443693	2.009650
0.477098	1.673453
0.820348	1.468117
0.396142	1.631810
0.364441	1.610179
0.506925	2.174279
0.429461	2.078068
0.550898	1.521993
0.314575	1.553067
0.279509	1.212973
0.430927	1.950532
0.315917	1.148762
0.394233	1.555644
0.292281	1.816484
0.595798	1.409416
0.394937	1.763993
0.710099	1.451811
0.634644	1.474059
0.299380	1.552361
0.335475	1.447315
0.344061	1.653321
0.349910	2.142504
0.432098	1.877063
0.367614	1.738070
0.543290	1.990074
0.388897	1.834873
0.412908	2.064538
0.300051	1.554728
0.418326	1.969593
0.338884	1.589753
0.302017	1.527972
0.292228	1.295193
0.346182	1.609005
0.555093	1.364043
0.483583	2.354457
0.373091	1.807899
0.351056	1.557152
0.529211	1.486005
0.251669	1.060642
0.413495	2.003576
0.379627	1.907463
0.494523	1.629544
0.339461	1.525337
0.568918	2.027210
0.311599	1.531627
0.364443	1.565931
0.405004	2.040177
0.514729	1.747214
0.239089	1.370541
0.419628	1.800508
0.649780	1.795859
0.254442	1.129064
0.257963	1.141768
0.479012	1.874728
0.375294	1.947306
0.619364	1.407182
0.377626	1.854509
0.553257	1.373534
0.412635	1.923165
0.442435	1.954908
0.424728	1.923700
0.313459	1.477279
0.323522	1.631665
0.353397	1.885504
0.490523	1.784232
0.264527	1.392985
0.439313	2.257425
0.640409	1.612561
0.298961	1.537422
0.274220	1.323545
0.310498	1.381104
0.333754	1.567106
0.252424	1.113899
0.434057	2.179940
0.316029	1.527510
0.386195	1.618098
0.291108	1.436528
0.470449	1.696573
0.410280	2.131897
0.383634	1.630430
0.380052	1.983532
0.270612	1.148367
0.451201	2.250373
0.271156	1.157003
0.540217	1.595553
0.396521	1.435487
0.368097	1.769705
0.346565	1.984169
0.382344	1.925802
0.305731	1.405444
0.431077	2.063121
0.391790	2.009815
0.551356	1.646106
0.397583	1.673873
0.428147	2.110304
0.587346	1.369105
0.449660	2.186704
0.284028	1.167661
0.330260	1.657338
0.415589	1.839577
0.523060	2.139030
0.309373	1.444697
0.269622	1.101999
0.380968	1.476502
0.292817	1.426923
0.385219	1.869528
0.341107	1.829101
0.270617	1.351099
0.386782	1.624074
0.344770	1.516574
0.300154	1.535553
0.262601	1.097713
0.382225	2.017704
0.329699	1.545883
0.432891	2.023952
0.459231	1.630577
0.259207	1.232436
0.285409	1.503421
0.420981	1.872905
0.397972	2.166261
0.380479	1.695529
0.474275	1.718726
0.340372	1.517529
0.380753	1.885844
0.309382	1.560562
0.333495	1.631875
0.581525	1.476102
0.483679	2.412867
0.500000	2.066287
0.614032	2.132928
0.343337	1.415743
0.356553	1.635249
0.383452	1.625801
0.230620	1.070026
0.500232	1.849383
0.355514	1.886638
0.237778	0.952222
0.366561	1.456598
0.529187	1.758780
0.393101	2.091745
0.596628	1.706322
0.489516	1.611657
0.407292	1.924414
0.277745	1.434466
0.355540	1.968655
0.379621	1.570221
0.334872	1.758183
0.494409	1.790230
0.506238	2.114035
0.465599	1.810013
0.560828	1.473806
0.540306	1.454948
0.310801	1.637738
0.308141	1.657473
0.344099	1.497960
0.304513	1.334617
0.323715	1.957312
0.719370	1.359542
0.448033	2.023671
0.371611	1.795959
0.318328	1.295123
0.523344	1.348817
0.305046	1.592808
0.355221	1.713207
0.476848	2.246984
0.396262	1.609611
0.439171	2.125098
0.498819	1.948524
0.631196	1.424615
0.634996	1.407692
0.343129	1.611843
0.345061	1.503232
0.246745	1.260108
0.423372	2.192260
0.448153	1.774765
0.278319	1.410538
0.288270	1.410403
0.402554	1.663710
0.364743	1.526035
0.322311	1.680135
0.639795	1.627898
0.440683	2.095118
0.571471	2.064804
0.613186	1.445886
0.375917	2.114877
0.309752	1.669715
0.396369	1.872835
0.261490	1.154982
0.305318	1.387226
0.276668	1.330356
0.336488	1.586550
0.444672	1.348130
0.314667	1.473385
0.484367	2.314061
0.391356	1.852685
0.507109	2.151489
0.351350	1.876712
0.246627	1.064002
0.315362	1.562218
0.360533	1.564195
0.337113	1.550150
0.246521	1.089162
0.371871	1.757143
0.321850	1.621119
0.361377	1.578328
0.452275	2.087319
0.308751	1.569393
0.255893	1.112868
0.701261	1.854097
0.514886	1.531707
0.372584	1.995865
0.415979	2.010517
0.271988	1.242913
0.499319	1.802981
0.445615	1.691407
0.450160	2.022080
0.509226	1.960539
0.528281	1.489819
0.501575	1.592627
0.351343	1.902739
0.440121	1.825394
0.282083	1.549852
0.411018	1.741317
0.382198	1.721924
0.379163	1.960799
0.596046	1.441727
0.407315	2.223122
0.378314	1.917420
0.514784	1.894661
0.355889	1.569324
0.386203	1.992850
0.498689	1.805644
0.460761	2.139161
0.324655	1.444208
0.418759	1.807241
0.422022	1.941742
0.315381	1.514279
0.580238	1.461584
0.514669	1.820820
0.367052	1.953950
