0.1	3	3
0.1	6	3
0.1	9	3
0.1	12	3
0.1	15	3
0.1	18	3
0.1	21	3
0.1	24	1
0.1	27	1
0.1	30	1
0.2	3	3
0.2	6	3
0.2	9	3
0.2	12	3
0.2	15	1
0.2	18	1
0.2	21	1
0.2	24	1
0.2	27	1
0.2	30	1
0.3	3	3
0.3	6	3
0.3	9	3
0.3	12	1
0.3	15	1
0.3	18	1
0.3	21	1
0.3	24	1
0.3	27	1
0.3	30	1
0.4	3	3
0.4	6	3
0.4	9	3
0.4	12	1
0.4	15	1
0.4	18	1
0.4	21	1
0.4	24	1
0.4	27	1
0.4	30	1
0.5	3	3
0.5	6	3
0.5	9	3
0.5	12	1
0.5	15	1
0.5	18	1
0.5	21	1
0.5	24	1
0.5	27	1
0.5	30	1
0.6	3	3
0.6	6	3
0.6	9	1
0.6	12	1
0.6	15	1
0.6	18	1
0.6	21	1
0.6	24	1
0.6	27	1
0.6	30	1
0.7	3	3
0.7	6	3
0.7	9	1
0.7	12	1
0.7	15	1
0.7	18	1
0.7	21	1
0.7	24	1
0.7	27	1
0.7	30	1
0.8	3	3
0.8	6	3
0.8	9	1
0.8	12	1
0.8	15	1
0.8	18	1
0.8	21	1
0.8	24	1
0.8	27	1
0.8	30	1
0.9	3	3
0.9	6	3
0.9	9	1
0.9	12	1
0.9	15	1
0.9	18	1
0.9	21	1
0.9	24	1
0.9	27	1
0.9	30	1
1	3	3
1	6	3
1	9	1
1	12	1
1	15	1
1	18	1
1	21	1
1	24	1
1	27	1
1	30	1
