0.000000	0.112913
0.002970	0.000477
0.005941	0.002181
0.008911	0.001217
0.011882	0.001848
0.014852	0.002220
0.017822	0.002882
0.020793	0.003502
0.023763	0.004206
0.026733	0.005087
0.029704	0.005918
0.032674	0.007055
0.035645	0.007771
0.038615	0.008904
0.041585	0.009525
0.044556	0.010585
0.047526	0.011521
0.050496	0.012802
0.053467	0.013333
0.056437	0.014271
0.059408	0.014819
0.062378	0.015222
0.065348	0.015947
0.068319	0.016878
0.071289	0.017821
0.074259	0.017660
0.077230	0.019910
0.080200	0.027767
0.083171	0.021595
0.086141	0.020011
0.089111	0.019806
0.092082	0.019927
0.095052	0.020399
0.098022	0.020321
0.100993	0.020308
0.103963	0.019971
0.106934	0.020670
0.109904	0.019787
0.112874	0.020349
0.115845	0.020350
0.118815	0.019502
0.121785	0.019954
0.124756	0.020032
0.127726	0.019916
0.130697	0.019631
0.133667	0.019547
0.136637	0.019710
0.139608	0.019512
0.142578	0.019447
0.145549	0.018363
0.148519	0.018763
0.151489	0.018440
0.154460	0.018331
0.157430	0.018060
0.160400	0.017656
0.163371	0.017903
0.166341	0.017664
0.169312	0.016773
0.172282	0.016512
0.175252	0.016621
0.178223	0.016444
0.181193	0.016164
0.184163	0.016311
0.187134	0.015766
0.190104	0.016113
0.193075	0.016211
0.196045	0.015174
0.199015	0.014242
0.201986	0.013727
0.204956	0.014513
0.207926	0.014481
0.210897	0.013875
0.213867	0.013712
0.216838	0.013746
0.219808	0.013600
0.222778	0.013265
0.225749	0.012975
0.228719	0.012445
0.231689	0.012174
0.234660	0.012396
0.237630	0.012735
0.240601	0.012384
0.243571	0.011691
0.246541	0.012379
0.249512	0.011803
0.252482	0.011431
0.255452	0.010990
0.258423	0.010904
0.261393	0.011193
0.264364	0.010847
0.267334	0.010860
0.270304	0.010334
0.273275	0.010147
0.276245	0.009794
0.279215	0.010214
0.282186	0.010224
0.285156	0.009528
0.288127	0.009641
0.291097	0.010120
0.294067	0.009428
0.297038	0.009182
0.300008	0.008642
0.302979	0.008786
0.305949	0.008839
0.308919	0.008911
0.311890	0.008329
0.314860	0.008341
0.317830	0.008370
0.320801	0.008364
0.323771	0.008214
0.326742	0.007725
0.329712	0.007642
0.332682	0.007772
0.335653	0.007572
0.338623	0.007615
0.341593	0.007467
0.344564	0.007175
