361.4	49.3341	0.155533	0.175939
310.082	41.1274	0.174384	0.113177
562.196	40.791	0.138054	0.106994
532.988	40.2929	0.142685	0.075994
783.462	50.7808	0.20852	0.076527
468.881	37.308	0.215882	0.062511
646.291	40.9933	0.160564	0.086430
440.634	58.0278	0.14535	0.249150
470.235	39.0916	0.191852	0.081733
884.042	58.6674	0.143914	0.121840
286.652	59.5066	0.145548	0.331675
261.455	41.9767	0.161979	0.108810
506.014	38.2694	0.170249	0.081550
551.513	48.6722	0.245238	0.050541
234.457	42.7163	0.132668	0.190396
635.64	41.1976	0.204366	0.049759
507.105	36.7006	0.227779	0.051409
505.952	41.7874	0.248379	0.059672
366.666	43.9374	0.152189	0.119421
254.083	37.0489	0.224021	0.064970
484.819	42.2589	0.165442	0.110702
509.705	38.4028	0.190091	0.053194
628.429	42.1701	0.185382	0.069897
568.52	54.5933	0.194142	0.090311
273.251	47.7115	0.146868	0.196950
217.824	36.6774	0.140648	0.170545
620.982	48.0853	0.127448	0.123741
185.104	39.0978	0.144299	0.181759
180.663	39.5312	0.246113	0.129737
761.63	55.9781	0.196126	0.079478
677.286	56.6058	0.18066	0.108911
675.86	54.5544	0.140282	0.119605
588.525	48.6131	0.20468	0.099517
237.032	51.3262	0.21337	0.203488
416.933	38.3569	0.222355	0.070786
642.312	40.1325	0.146344	0.077454
687.96	58.3851	0.144027	0.120846
757.473	49.3094	0.143125	0.102809
805.049	53.0111	0.195543	0.057006
541.019	51.7386	0.246265	0.065802
521.149	39.3838	0.149908	0.095681
529.257	57.7926	0.222324	0.091166
817.012	57.6792	0.162278	0.099361
635.727	39.568	0.160121	0.070705
591.287	52.6508	0.148828	0.137739
718.843	50.7405	0.170905	0.075622
601.306	40.0414	0.214	0.055856
465.613	37.3333	0.199311	0.063312
445.45	57.0253	0.138207	0.224314
236.268	48.7075	0.160986	0.209445
252.115	42.2472	0.243468	0.075551
243.706	42.3291	0.18794	0.115282
355.189	43.3298	0.12679	0.207895
299.349	37.382	0.193877	0.102933
272.843	37.0946	0.175579	0.090626
299.306	37.6164	0.215692	0.075772
598.198	47.7237	0.139809	0.139736
407.116	58.6464	0.139924	0.331062
537.035	45.9719	0.129758	0.124116
604.634	53.0994	0.133475	0.162587
391.104	49.1395	0.125013	0.246451
328.007	46.1207	0.19118	0.090877
506.767	45.8731	0.141875	0.139544
415.959	51.4619	0.126658	0.157001
527.154	51.3284	0.184154	0.095168
759.742	46.1323	0.215286	0.052733
327.442	48.8033	0.129984	0.237949
535.468	47.877	0.163417	0.097579
225.827	39.3614	0.162392	0.117878
575.067	41.0434	0.202711	0.090605
458.138	60.6323	0.189689	0.143966
574.209	45.8876	0.165032	0.087068
531.945	37.7748	0.199782	0.063808
531.484	40.2444	0.187473	0.084410
562.953	42.4072	0.142824	0.126093
462.029	46.9305	0.182321	0.088653
642.155	42.4613	0.13652	0.097157
341.469	46.4196	0.131542	0.191374
