27.108892	0.099467	0.005882	
27.109892	0.099371	0.005877	
27.111893	0.099180	0.005868	
27.113894	0.098991	0.005859	
27.115894	0.098803	0.005848	
27.117893	0.098617	0.005837	
27.119894	0.098433	0.005825	
27.121895	0.098250	0.005813	
27.123894	0.098069	0.005799	
27.125895	0.097890	0.005786	
27.127895	0.097712	0.005771	
27.129896	0.097537	0.005756	
27.131895	0.097364	0.005740	
27.133896	0.097192	0.005724	
27.135897	0.097023	0.005707	
27.137897	0.096855	0.005689	
27.139896	0.096690	0.005671	
27.141897	0.096526	0.005653	
27.143898	0.096365	0.005634	
27.145899	0.096206	0.005614	
27.147898	0.096050	0.005593	
27.149899	0.095895	0.005573	
27.151899	0.095743	0.005551	
27.153898	0.095593	0.005530	
27.155899	0.095445	0.005507	
27.157900	0.095300	0.005485	
27.159901	0.095157	0.005462	
27.161900	0.095017	0.005438	
27.163900	0.094879	0.005414	
27.165901	0.094743	0.005390	
27.167902	0.094610	0.005365	
27.169901	0.094479	0.005340	
27.171902	0.094350	0.005314	
27.173903	0.094224	0.005289	
27.175901	0.094101	0.005263	
27.177902	0.093980	0.005236	
27.179903	0.093862	0.005209	
27.181904	0.093746	0.005182	
27.183903	0.093632	0.005155	
27.185904	0.093522	0.005128	
27.187904	0.093413	0.005100	
27.189905	0.093308	0.005072	
27.191904	0.093204	0.005044	
27.193905	0.093104	0.005015	
27.195906	0.093006	0.004987	
27.197905	0.092910	0.004958	
27.199905	0.092817	0.004929	
27.201906	0.092727	0.004900	
27.203907	0.092639	0.004871	
27.205906	0.092554	0.004842	
27.207907	0.092471	0.004812	
27.209908	0.092391	0.004783	
27.211908	0.092313	0.004753	
27.213907	0.092238	0.004723	
27.215908	0.092165	0.004694	
27.217909	0.092095	0.004664	
27.219910	0.092028	0.004634	
27.221909	0.091962	0.004604	
27.223909	0.091900	0.004574	
27.225910	0.091840	0.004544	
27.227909	0.091782	0.004514	
27.229910	0.091727	0.004485	
27.231911	0.091674	0.004455	
27.233912	0.091624	0.004425	
27.235910	0.091576	0.004395	
27.237911	0.091531	0.004365	
27.239912	0.091488	0.004336	
27.241913	0.091447	0.004306	
27.243912	0.091409	0.004276	
27.245913	0.091373	0.004247	
27.247913	0.091340	0.004217	
27.249912	0.091309	0.004188	
27.251913	0.091280	0.004159	
27.253914	0.091253	0.004130	
27.255915	0.091229	0.004101	
27.257914	0.091207	0.004072	
27.259914	0.091187	0.004043	
27.261915	0.091170	0.004015	
27.263916	0.091154	0.003986	
27.265915	0.091141	0.003958	
27.267916	0.091130	0.003930	
27.269917	0.091122	0.003902	
27.271915	0.091115	0.003874	
27.273916	0.091111	0.003846	
27.275917	0.091108	0.003818	
27.277918	0.091108	0.003791	
27.279917	0.091110	0.003764	
27.281918	0.091114	0.003737	
27.283918	0.091120	0.003710	
27.285919	0.091128	0.003683	
27.287918	0.091138	0.003657	
27.289919	0.091149	0.003630	
27.291920	0.091163	0.003604	
27.293921	0.091179	0.003578	
27.295919	0.091197	0.003553	
27.297920	0.091217	0.003527	
27.299921	0.091238	0.003502	
27.301920	0.091261	0.003477	
27.303921	0.091287	0.003452	
27.305922	0.091314	0.003427	
27.307922	0.091343	0.003403	
27.309921	0.091373	0.003379	
27.311922	0.091406	0.003354	
27.313923	0.091440	0.003331	
27.315924	0.091476	0.003307	
27.317923	0.091513	0.003284	
27.319923	0.091553	0.003261	
27.321924	0.091593	0.003238	
27.323923	0.091636	0.003215	
27.325924	0.091680	0.003192	
27.327925	0.091726	0.003170	
27.329926	0.091774	0.003148	
27.331924	0.091823	0.003126	
27.333925	0.091873	0.003104	
27.335926	0.091925	0.003083	
27.337927	0.091979	0.003062	
27.339926	0.092034	0.003041	
27.341927	0.092090	0.003020	
27.343927	0.092149	0.003000	
27.345926	0.092208	0.002979	
27.347927	0.092269	0.002959	
27.349928	0.092331	0.002939	
27.351929	0.092395	0.002920	
27.353928	0.092460	0.002900	
27.355928	0.092526	0.002881	
27.357929	0.092594	0.002862	
27.359930	0.092663	0.002843	
27.361929	0.092734	0.002825	
27.363930	0.092805	0.002807	
27.365931	0.092878	0.002788	
27.367931	0.092952	0.002771	
27.369930	0.093028	0.002753	
27.371931	0.093105	0.002735	
27.373932	0.093182	0.002718	
27.375931	0.093261	0.002701	
27.377932	0.093341	0.002684	
27.379932	0.093423	0.002668	
27.381933	0.093505	0.002651	
27.383932	0.093589	0.002635	
