0.000000	193668992.000000
0.000008	23618.025391
0.000016	2440273.750000
0.000024	17282.861328
0.000033	324625.843750
0.000041	12023.177734
0.000049	89684.132812
0.000057	8343.245117
0.000065	36111.359375
0.000073	6321.833008
0.000081	17822.744141
0.000090	4541.377441
0.000098	10433.870117
0.000106	3873.813477
0.000114	6973.392578
0.000122	2700.367920
0.000130	4718.001953
0.000138	2275.309814
0.000146	3405.280762
0.000155	1846.064819
0.000163	2607.776855
0.000171	1519.153564
0.000179	2072.976562
0.000187	1261.087158
0.000195	1595.004639
0.000203	1141.658325
0.000212	1410.935059
0.000220	1008.772522
0.000228	1162.183472
0.000236	842.828857
0.000244	985.659424
0.000252	747.276611
0.000260	847.584534
0.000269	691.448547
0.000277	763.701233
0.000285	567.533752
0.000293	654.315491
0.000301	529.485474
0.000309	561.175781
0.000317	489.343964
0.000326	501.653168
0.000334	416.845306
0.000342	470.723541
0.000350	398.571991
0.000358	415.639496
0.000366	373.108887
0.000374	392.491028
0.000382	344.184570
0.000391	342.038300
0.000399	306.451294
0.000407	316.488708
0.000415	287.574707
0.000423	296.049164
0.000431	267.494720
0.000439	285.771790
0.000448	252.921280
0.000456	263.388336
0.000464	230.125381
0.000472	230.168777
0.000480	206.587234
0.000488	219.434067
0.000496	195.977905
0.000505	200.223404
0.000513	195.057037
0.000521	193.049469
0.000529	181.400131
0.000537	177.566071
0.000545	171.174301
0.000553	172.492401
0.000562	156.814896
0.000570	155.300766
0.000578	145.413498
0.000586	149.742050
0.000594	139.553619
0.000602	146.199280
0.000610	135.208649
0.000618	133.572021
0.000627	125.977585
0.000635	128.199814
0.000643	125.595253
0.000651	122.577415
0.000659	111.020546
0.000667	115.349350
0.000675	105.421265
0.000684	107.221115
0.000692	100.112907
0.000700	102.193443
0.000708	94.997429
0.000716	95.393600
0.000724	86.952583
0.000732	89.959663
0.000741	86.483749
0.000749	86.642197
0.000757	81.686745
0.000765	79.446571
0.000773	79.523537
0.000781	81.038658
0.000789	74.048851
0.000798	78.593163
0.000806	73.206802
0.000814	69.409218
0.000822	67.755486
0.000830	70.605164
0.000838	67.231033
0.000846	67.769661
0.000854	62.231079
0.000863	61.808239
0.000871	60.402073
0.000879	64.057243
0.000887	58.764416
0.000895	59.608006
0.000903	57.771790
