0.000000	0.103548
0.000008	0.107322
0.000016	0.107316
0.000024	0.103153
0.000033	0.104111
0.000041	0.105563
0.000049	0.107686
0.000057	0.100744
0.000065	0.103850
0.000073	0.105217
0.000081	0.103243
0.000090	0.107138
0.000098	0.106300
0.000106	0.105556
0.000114	0.106537
0.000122	0.109810
0.000130	0.105446
0.000138	0.106245
0.000146	0.106747
0.000155	0.109615
0.000163	0.111969
0.000171	0.111433
0.000179	0.110872
0.000187	0.110939
0.000195	0.111432
0.000203	0.108205
0.000212	0.107912
0.000220	0.110720
0.000228	0.115567
0.000236	0.116650
0.000244	0.110407
0.000252	0.114271
0.000260	0.112769
0.000269	0.114568
0.000277	0.115606
0.000285	0.109398
0.000293	0.114259
0.000301	0.116567
0.000309	0.119502
0.000317	0.120776
0.000326	0.120135
0.000334	0.123285
0.000342	0.119566
0.000350	0.114303
0.000358	0.122199
0.000366	0.119705
0.000374	0.124196
0.000382	0.124271
0.000391	0.127946
0.000399	0.123904
0.000407	0.126315
0.000415	0.130048
0.000423	0.128306
0.000431	0.124931
0.000439	0.129533
0.000448	0.135980
0.000456	0.136117
0.000464	0.136222
0.000472	0.141628
0.000480	0.137337
0.000488	0.133947
0.000496	0.135739
0.000505	0.136193
0.000513	0.144034
0.000521	0.138646
0.000529	0.141081
0.000537	0.147116
0.000545	0.146772
0.000553	0.148668
0.000562	0.147182
0.000570	0.150112
0.000578	0.151579
0.000586	0.153077
0.000594	0.154249
0.000602	0.147411
0.000610	0.154650
0.000618	0.158928
0.000627	0.160110
0.000635	0.165126
0.000643	0.169957
0.000651	0.165809
0.000659	0.163220
0.000667	0.164696
0.000675	0.172113
0.000684	0.171482
0.000692	0.171270
0.000700	0.174454
0.000708	0.173988
0.000716	0.175807
0.000724	0.177875
0.000732	0.182617
0.000741	0.177047
0.000749	0.185639
0.000757	0.190309
0.000765	0.189590
0.000773	0.195122
0.000781	0.188360
0.000789	0.191013
0.000798	0.192327
0.000806	0.193381
0.000814	0.196808
0.000822	0.204334
0.000830	0.203786
0.000838	0.202308
0.000846	0.204491
0.000854	0.214681
0.000863	0.213343
0.000871	0.225021
0.000879	0.224868
0.000887	0.227690
0.000895	0.224496
0.000903	0.229778
0.000911	0.227120
0.000920	0.225571
0.000928	0.231693
0.000936	0.238453
0.000944	0.245333
0.000952	0.239553
0.000960	0.243810
0.000968	0.246699
0.000977	0.256772
0.000985	0.246043
0.000993	0.259188
0.001001	0.265596
0.001009	0.272959
0.001017	0.264469
0.001025	0.276366
0.001034	0.277798
0.001042	0.282676
0.001050	0.291765
0.001058	0.286003
0.001066	0.294454
0.001074	0.317670
0.001082	0.315255
0.001090	0.311436
0.001099	0.314295
0.001107	0.310214
0.001115	0.318986
0.001123	0.316523
0.001131	0.323248
0.001139	0.314904
0.001147	0.333183
0.001156	0.351868
0.001164	0.349413
0.001172	0.365948
0.001180	0.359517
0.001188	0.354302
0.001196	0.383033
0.001204	0.383515
0.001213	0.367450
0.001221	0.382499
0.001229	0.390858
0.001237	0.400966
0.001245	0.404842
0.001253	0.414154
0.001261	0.425267
0.001270	0.417164
0.001278	0.414033
0.001286	0.416251
0.001294	0.429338
0.001302	0.448642
0.001310	0.452021
0.001318	0.450096
0.001326	0.453291
0.001335	0.472282
0.001343	0.493883
0.001351	0.465118
0.001359	0.489830
0.001367	0.517249
0.001375	0.508770
0.001383	0.511490
0.001392	0.519560
0.001400	0.520254
0.001408	0.535226
0.001416	0.552022
0.001424	0.583735
0.001432	0.585761
0.001440	0.569311
0.001449	0.620571
0.001457	0.617015
0.001465	0.603368
0.001473	0.617685
0.001481	0.631040
0.001489	0.647343
0.001497	0.639390
0.001506	0.658852
0.001514	0.670170
0.001522	0.665385
0.001530	0.682833
0.001538	0.696151
0.001546	0.750326
0.001554	0.758284
0.001563	0.751418
