189.815	38.7625	0.127804	0.558587
460.816	50.1113	0.125778	0.579181
274.637	40.8002	0.149657	0.382171
627.403	41.1468	0.187331	0.245816
433.499	44.0797	0.220322	0.260223
344.544	52.3913	0.135263	0.614686
326.375	40.4688	0.130293	0.454091
241.202	45.4022	0.162972	0.466277
467.388	38.788	0.138745	0.279274
363.506	41.2553	0.187502	0.273307
215.367	40.1598	0.128496	0.592367
422.057	42.8639	0.233227	0.226612
446.887	41.712	0.188041	0.237997
250.946	50.7142	0.138807	0.895427
224.431	50.9017	0.181861	0.634301
478.101	55.142	0.229529	0.275418
501.271	53.4827	0.172771	0.372124
297.978	44.7927	0.204103	0.266522
514.221	43.5842	0.214234	0.233382
701.507	49.5499	0.128699	0.402634
579.728	40.9575	0.215918	0.206868
468.317	40.3024	0.178244	0.256294
449.285	51.9602	0.168837	0.454428
347.345	42.0126	0.204083	0.237817
513.615	52.6574	0.156168	0.480666
592.699	49.8987	0.135279	0.461124
345.298	40.684	0.185788	0.278687
197.377	39.5042	0.147501	0.396317
711.363	46.3606	0.146026	0.405619
241.794	41.5339	0.206381	0.320726
690.939	52.7897	0.143924	0.374240
227.939	56.9119	0.183832	0.648476
301.961	37.0408	0.168831	0.289143
587.727	38.4677	0.197329	0.184547
768.655	50.3995	0.146429	0.332249
151.306	37.2928	0.143945	0.465947
633.097	48.1617	0.173574	0.301158
296.914	44.0758	0.166488	0.363740
287.92	37.3935	0.133731	0.388164
518.619	53.1051	0.247718	0.286689
572.111	37.863	0.221207	0.149153
517.619	40.955	0.227079	0.215450
353.515	37.776	0.165691	0.293821
241.543	57.6043	0.137411	1.437686
174.105	38.9444	0.156285	0.450155
573.168	39.8885	0.218557	0.220706
229.297	37.1647	0.230298	0.216652
737.118	52.9312	0.133623	0.360932
385.24	37.0458	0.159257	0.293623
465.141	48.87	0.217792	0.246560
416.864	45.5218	0.131549	0.539656
706.431	44.8143	0.155858	0.293535
229.873	43.062	0.155543	0.464227
570.752	47.2046	0.230166	0.191465
425.806	52.5755	0.160872	0.528975
750.805	48.7789	0.141621	0.358129
468.385	51.1092	0.143649	0.464733
793.549	50.0746	0.149915	0.363806
505.361	57.2715	0.212512	0.403364
517.121	50.5347	0.151107	0.447598
502.93	50.5486	0.219574	0.249336
259.411	50.7763	0.134622	0.949455
623.75	51.8329	0.155977	0.418265
650.48	59.6732	0.131053	0.642808
457.278	59.3537	0.144145	0.489698
335.061	39.2624	0.191369	0.235679
624.743	41.7398	0.13522	0.395369
627.264	44.3128	0.187467	0.240197
491.746	39.9821	0.21801	0.188110
437.976	37.4735	0.236966	0.167659
676.071	48.3258	0.212683	0.246183
343.062	49.9946	0.220615	0.339928
465.119	40.2351	0.195428	0.247127
693.117	60.6101	0.21173	0.362698
227.323	40.2322	0.133745	0.473722
505.794	42.7359	0.143395	0.311993
638.83	51.3067	0.153655	0.408435
326.571	40.1944	0.160652	0.381269
247.205	53.8535	0.137303	0.976733
435.391	36.5559	0.185069	0.223917
389.626	38.7348	0.219448	0.237827
536.251	43.3202	0.237199	0.213874
259.272	38.8766	0.145318	0.482686
436.481	58.9541	0.142585	0.760954
350.395	36.9523	0.192096	0.220612
684.926	46.2791	0.18997	0.223197
504.237	49.4788	0.125608	0.486926
455.154	39.6634	0.222402	0.179173
481.636	38.5603	0.167205	0.280326
620.093	55.4306	0.155738	0.387647
645.998	56.5373	0.243287	0.291737
356.971	40.1643	0.133406	0.440364
282.115	39.6038	0.133561	0.547544
270.247	37.6426	0.136523	0.321762
541.426	40.5911	0.175605	0.250764
766.632	56.2726	0.133967	0.465218
298.415	56.3182	0.135854	0.868617
236.291	50.3165	0.142488	0.595089
246.624	51.0375	0.245355	0.385583
657.493	43.222	0.130231	0.343339
221.045	41.8533	0.246276	0.277002
418.554	46.1987	0.220191	0.265261
542.319	39.1183	0.227238	0.155481
234.719	44.2571	0.243045	0.246624
728.442	59.2571	0.13184	0.560175
498.036	42.0608	0.146412	0.307186
627.366	41.7023	0.174202	0.239534
603.271	44.2884	0.142786	0.347447
352.728	41.0492	0.201563	0.276170
546.461	36.5464	0.147411	0.236566
199.833	41.0118	0.17114	0.612642
387.525	38.0622	0.242272	0.175360
494.83	48.3415	0.155053	0.335824
375.488	43.5277	0.166496	0.404066
439.003	41.2119	0.249413	0.201877
822.571	52.3884	0.21292	0.241477
255.145	42.2443	0.147416	0.637003
509.884	44.598	0.133728	0.457686
461.546	55.6307	0.17553	0.355645
350.85	39.1771	0.13683	0.417684
674.359	58.5381	0.145443	0.596389
254.322	56.9566	0.208228	0.495258
248.201	59.3002	0.132149	1.277804
589.335	42.8935	0.203233	0.227329
495.04	42.462	0.165417	0.325903
336.062	38.8755	0.143574	0.390788
934.07	60.7221	0.151211	0.408086
256.063	42.3844	0.162367	0.518005
254.005	54.5576	0.14967	0.722652
207.298	42.9737	0.176963	0.541945
484.932	36.7468	0.152423	0.315471
611.108	38.6754	0.221023	0.172543
292.215	55.0415	0.130643	0.753526
508.142	47.0912	0.194208	0.300549
384.378	40.7886	0.160047	0.370322
565.354	59.84	0.171067	0.455576
559.748	58.3914	0.169303	0.364938
582.483	43.5353	0.188377	0.251057
410.894	43.8382	0.185891	0.235261
796.964	54.8567	0.215878	0.307775
308.421	51.2068	0.204068	0.449864
464.819	37.2822	0.125936	0.388630
613.318	46.59	0.134326	0.372901
824.636	53.4002	0.141474	0.358447
689.093	58.7697	0.202751	0.322877
638.836	44.5218	0.131826	0.412170
309.044	54.9538	0.155169	0.618661
503.085	45.3991	0.148864	0.318025
253.644	36.838	0.229612	0.230114
223.272	49.4549	0.13807	1.057125
300.272	50.1672	0.155301	0.651933
612.126	44.1566	0.208491	0.247498
467.371	48.8698	0.153309	0.377963
343.711	41.5964	0.148145	0.411750
460.856	40.1556	0.222852	0.201422
627.472	41.668	0.191564	0.199651
396.461	37.6021	0.129871	0.338052
729.874	46.3779	0.132505	0.370403
266.657	50.7507	0.150819	0.710034
509.628	37.5744	0.16319	0.230034
288.869	37.3419	0.151965	0.272985
292.408	38.1494	0.151984	0.366738
659.573	56.9446	0.139976	0.535268
