643.165	53.7151	0.166885	0.405290
846.664	59.3195	0.133757	0.459733
454.321	39.8818	0.146746	0.323833
176.787	38.4221	0.12564	0.724366
929.147	59.2607	0.13233	0.489503
537.381	45.135	0.127424	0.383374
714.07	47.7399	0.176681	0.264431
792.687	55.1053	0.15002	0.358357
452.899	49.2123	0.126766	0.560363
630.56	58.6596	0.171533	0.446660
561.495	37.5636	0.19277	0.217403
414.698	39.2555	0.148373	0.258903
343.772	53.1737	0.160596	0.534164
309.647	49.3315	0.154146	0.528774
483.738	52.207	0.145598	0.621072
394.208	40.8179	0.134856	0.461246
268.206	55.35	0.162354	0.763224
239.971	47.3193	0.163493	0.798249
355.863	42.3074	0.151705	0.396612
273.369	59.0174	0.171159	0.647751
633.262	40.6513	0.139217	0.279002
214.248	41.8856	0.131826	0.623977
768.899	50.668	0.152853	0.388228
696.834	50.0021	0.247206	0.243512
259.078	43.3179	0.129812	0.607658
400.016	38.445	0.212975	0.205769
625.669	45.2329	0.176241	0.281455
476.021	49.2427	0.136126	0.465539
410.45	40.3589	0.139888	0.312194
419.092	59.4173	0.127147	0.857487
443.216	46.633	0.189813	0.334148
313.425	36.9608	0.168193	0.321351
546.499	58.9812	0.12683	0.600289
309.579	46.87	0.164702	0.499282
215.174	49.3565	0.198438	0.442185
589.076	58.921	0.191947	0.448361
302.159	43.2788	0.143046	0.361287
474.677	44.6991	0.153861	0.303244
503.99	54.6774	0.202045	0.320275
713.846	45.3608	0.245329	0.169077
308.248	37.1611	0.170259	0.257910
634.709	45.8072	0.12855	0.419366
226.053	36.9407	0.125251	0.518393
307.095	42.1994	0.125771	0.507792
540.345	38.6634	0.182478	0.228747
621.949	52.4094	0.174231	0.344409
329.555	43.9497	0.144237	0.440547
603.474	57.8299	0.139143	0.548187
573.311	42.2036	0.193813	0.220264
416.638	57.3382	0.21089	0.413640
539.518	49.4639	0.180635	0.349601
223.279	44.9452	0.177064	0.429144
593.287	56.1124	0.221886	0.357519
298.055	57.1225	0.146021	0.896472
355.624	39.0273	0.210808	0.220379
498.918	37.2226	0.159766	0.219828
814.621	51.6588	0.211001	0.256714
343.295	44.6422	0.220255	0.288096
202.896	37.1411	0.2133	0.289714
513.696	41.7108	0.168636	0.253222
253.615	37.7237	0.131366	0.419471
661.621	55.3187	0.171994	0.388208
264.009	39.895	0.142388	0.445929
402.035	52.8735	0.241457	0.281381
462.836	37.4207	0.139956	0.255696
239.911	48.1092	0.232996	0.359223
637.556	42.1625	0.142717	0.315378
475.212	40.8816	0.198803	0.182082
656.173	48.3219	0.213621	0.251641
544.314	40.3643	0.146062	0.328988
590.336	43.991	0.132033	0.394384
329.438	49.6575	0.149014	0.517584
185.232	40.0374	0.189135	0.380933
691.521	57.4083	0.140709	0.546351
587.242	50.2157	0.143201	0.398914
353.543	38.2984	0.194917	0.306856
233.46	43.6504	0.157698	0.415864
400.558	48.2525	0.157232	0.422912
507.379	38.8653	0.139763	0.311617
755.045	47.7548	0.183978	0.292723
199.187	44.3806	0.155308	0.622717
365.537	40.997	0.163446	0.322955
495.956	46.0711	0.153845	0.349511
485.003	44.1495	0.182579	0.272702
426.958	44.7953	0.13377	0.339825
669.084	53.245	0.181856	0.409790
594.215	45.1436	0.237455	0.183094
236.746	49.2036	0.136811	0.623929
637.843	41.0619	0.144628	0.276174
820.412	58.6226	0.196261	0.377602
232.013	40.3799	0.233565	0.313003
524.253	40.8153	0.237135	0.174165
485.744	57.9312	0.144127	0.567423
622.599	41.1091	0.126359	0.350593
552.067	53.3594	0.210361	0.367009
251.204	57.1925	0.155442	0.794411
583.387	43.4555	0.125735	0.434821
635.729	44.8003	0.148167	0.362563
576.003	39.8492	0.162559	0.273871
581.252	51.3566	0.218943	0.307904
416.734	45.7401	0.12691	0.568274
511.541	37.8045	0.198649	0.191228
575.404	38.0079	0.137715	0.277848
544.576	40.5791	0.137208	0.390625
509.615	43.0586	0.18374	0.265276
396.275	47.6839	0.14245	0.542091
318.768	54.3048	0.16448	0.574927
434.017	37.0452	0.180845	0.243832
682.53	59.7428	0.226953	0.350223
582.504	38.8945	0.136832	0.274781
445.887	41.1342	0.150122	0.326934
474.497	53.8486	0.170705	0.446466
283.641	58.2195	0.210034	0.440199
602.356	42.1457	0.145216	0.298267
728.624	55.4296	0.125489	0.577877
605.578	38.9323	0.128468	0.291638
241.795	56.6816	0.178826	0.600248
483.583	44.4789	0.140099	0.406761
364.222	37.7141	0.213612	0.203550
367.038	59.4933	0.244837	0.359920
349.304	36.6943	0.166698	0.209608
190.746	37.0058	0.168309	0.323632
418.101	37.6718	0.217872	0.218330
502.68	53.7803	0.156898	0.400013
210.836	52.3535	0.157911	0.819277
275.675	44.4833	0.146492	0.559251
846.817	57.3554	0.178888	0.353319
402.183	46.166	0.174736	0.383405
545.661	38.7334	0.151926	0.252892
464.488	44.5913	0.170437	0.313729
769.11	56.9256	0.168367	0.361565
504.816	39.0792	0.170649	0.214102
851.36	58.851	0.205712	0.352779
512.711	41.3417	0.127095	0.363872
426.628	36.8703	0.181322	0.228046
490.742	38.5928	0.132802	0.306038
922.894	58.7161	0.129557	0.420087
624.4	52.8339	0.139235	0.537067
761.578	58.8596	0.161492	0.406814
637.649	53.0144	0.183943	0.308620
223.822	50.7199	0.244191	0.405365
419.841	37.9001	0.171263	0.268651
376.7	56.227	0.155099	0.562904
906.381	60.3433	0.195635	0.326077
566.722	58.3278	0.140105	0.600824
522.562	42.9031	0.141815	0.320724
185.134	36.7548	0.149324	0.516578
567.976	46.203	0.180915	0.344200
426.122	42.3667	0.205405	0.261447
701.763	44.0202	0.155175	0.289353
418.571	45.8315	0.125056	0.496436
381.74	57.2509	0.127214	0.755479
470.139	37.2504	0.188966	0.204772
575.192	40.844	0.139355	0.325044
895.613	60.4966	0.16073	0.386995
525.132	52.6779	0.165786	0.430960
581.095	39.4133	0.172798	0.203380
600.093	39.3802	0.130135	0.354774
232.732	37.3578	0.172928	0.352727
486.111	39.5924	0.133674	0.339381
583.593	43.8475	0.128387	0.379044
