0.000000	0.370069	0.238670	
0.001000	0.369973	0.238766	
1.000000	0.298587	0.285076	
1.999000	0.406661	0.197245	
2.998000	0.463805	0.181953	
3.997001	0.479325	0.189485	
4.996001	0.474161	0.199648	
5.995001	0.466026	0.204807	
6.994001	0.461832	0.205520	
7.993001	0.302071	0.309033	
8.992002	0.277406	0.286985	
9.991002	0.289742	0.267881	
10.990002	0.296418	0.264611	
11.989002	0.296986	0.265913	
12.988002	0.296302	0.266735	
13.987002	0.296020	0.266818	
14.986003	0.296021	0.266737	
15.985003	0.296056	0.266699	
16.984003	0.296065	0.266699	
17.983004	0.296065	0.266699	
18.982002	0.296065	0.266699	
19.981003	0.296065	0.266699	
20.980003	0.296065	0.266699	
21.979004	0.296065	0.266699	
22.978004	0.296065	0.266699	
23.977003	0.296065	0.266699	
24.976004	0.296065	0.266699	
25.975004	0.296065	0.266699	
26.974005	0.296065	0.266699	
27.973005	0.296065	0.266699	
28.972004	0.296065	0.266699	
29.971004	0.296065	0.266699	
30.970005	0.296065	0.266699	
31.969006	0.296065	0.266699	
32.968006	0.296065	0.266699	
33.967007	0.296065	0.266699	
34.966007	0.296065	0.266699	
35.965008	0.296065	0.266699	
36.964005	0.296065	0.266699	
37.963005	0.296065	0.266699	
38.962006	0.296065	0.266699	
39.961006	0.296065	0.266699	
40.960007	0.296065	0.266699	
41.959007	0.296065	0.266699	
42.958008	0.296065	0.266699	
43.957008	0.296065	0.266699	
44.956009	0.296065	0.266699	
45.955006	0.296065	0.266699	
46.954006	0.296065	0.266699	
47.953007	0.296065	0.266699	
48.952007	0.296065	0.266699	
49.951008	0.296065	0.266699	
50.950008	0.296065	0.266699	
51.949009	0.296065	0.266699	
52.948009	0.296065	0.266699	
53.947010	0.296065	0.266699	
54.946011	0.296065	0.266699	
55.945007	0.296065	0.266699	
56.944008	0.296065	0.266699	
57.943008	0.296065	0.266699	
58.942009	0.296065	0.266699	
59.941010	0.296065	0.266699	
60.940010	0.296065	0.266699	
61.939011	0.296065	0.266699	
62.938011	0.296065	0.266699	
63.937012	0.296065	0.266699	
64.936012	0.296065	0.266699	
65.935013	0.296065	0.266699	
66.934013	0.296065	0.266699	
67.933014	0.296065	0.266699	
68.932014	0.296065	0.266699	
69.931015	0.296065	0.266699	
70.930008	0.296065	0.266699	
71.929008	0.296065	0.266699	
72.928009	0.296065	0.266699	
73.927010	0.296065	0.266699	
74.926010	0.296065	0.266699	
75.925011	0.296065	0.266699	
76.924011	0.296065	0.266699	
77.923012	0.296065	0.266699	
78.922012	0.296065	0.266699	
79.921013	0.296065	0.266699	
80.920013	0.296065	0.266699	
81.919014	0.296065	0.266699	
82.918015	0.296065	0.266699	
83.917015	0.296065	0.266699	
84.916016	0.296065	0.266699	
85.915016	0.296065	0.266699	
86.914017	0.296065	0.266699	
87.913017	0.296065	0.266699	
88.912018	0.296065	0.266699	
89.911018	0.296065	0.266699	
90.910011	0.296065	0.266699	
91.909012	0.296065	0.266699	
92.908012	0.296065	0.266699	
93.907013	0.296065	0.266699	
94.906013	0.296065	0.266699	
95.905014	0.296065	0.266699	
96.904015	0.296065	0.266699	
97.903015	0.296065	0.266699	
98.902016	0.296065	0.266699	
99.901016	0.296065	0.266699	
100.900017	0.406343	0.190872	
101.899017	0.468306	0.177778	
102.898018	0.483011	0.187974	
103.897018	0.475546	0.199805	
104.896019	0.465963	0.205364	
105.895020	0.461419	0.205860	
106.894020	0.460871	0.204697	
107.893021	0.461699	0.203769	
108.892021	0.462416	0.203439	
109.891022	0.462691	0.203459	
110.890015	0.462688	0.203561	
111.889015	0.462615	0.203626	
112.888016	0.462564	0.203645	
113.887016	0.462548	0.203638	
114.886017	0.462548	0.203626	
115.885017	0.462548	0.203626	
116.884018	0.313271	0.306207	
117.883018	0.276879	0.290401	
118.882019	0.288387	0.269116	
119.881020	0.296043	0.264603	
120.880020	0.297043	0.265753	
121.879021	0.296367	0.266686	
122.878021	0.296033	0.266824	
123.877022	0.296017	0.266745	
124.876022	0.296052	0.266702	
125.875023	0.296065	0.266699	
126.874023	0.296065	0.266699	
127.873024	0.296065	0.266699	
128.872025	0.296065	0.266699	
129.871017	0.296065	0.266699	
130.870026	0.296065	0.266699	
131.869019	0.296065	0.266699	
132.868027	0.296065	0.266699	
133.867020	0.296065	0.266699	
134.866028	0.296065	0.266699	
135.865021	0.296065	0.266699	
136.864029	0.296065	0.266699	
137.863022	0.296065	0.266699	
138.862030	0.296065	0.266699	
139.861023	0.296065	0.266699	
140.860016	0.296065	0.266699	
141.859024	0.296065	0.266699	
142.858017	0.296065	0.266699	
143.857025	0.296065	0.266699	
144.856018	0.296065	0.266699	
145.855026	0.296065	0.266699	
146.854019	0.296065	0.266699	
147.853027	0.296065	0.266699	
148.852020	0.296065	0.266699	
149.851028	0.296065	0.266699	
150.850021	0.296065	0.266699	
151.849030	0.296065	0.266699	
152.848022	0.296065	0.266699	
153.847031	0.296065	0.266699	
