0.000000	0.000000	0.000000
0.000000	0.000150	0.000150
0.000000	0.000301	0.000301
0.000000	0.000451	0.000451
0.000000	0.000602	0.000602
0.000000	0.000752	0.000752
0.000000	0.000903	0.000903
0.000000	0.001053	0.001053
0.000000	0.001203	0.001203
0.000000	0.001354	0.001354
0.000000	0.001504	0.001504
0.000000	0.001655	0.001655
0.000000	0.001805	0.001805
0.000000	0.001956	0.001956
0.000000	0.002106	0.002106
0.000000	0.002257	0.002257
0.000000	0.002407	0.002407
0.000000	0.002557	0.002557
0.000000	0.002708	0.002708
0.000000	0.002858	0.002858
0.000000	0.003009	0.003009
0.000000	0.003159	0.003159
0.000000	0.003310	0.003310
0.000000	0.003460	0.003460
0.000000	0.003610	0.003610
0.000000	0.003761	0.003761
0.000000	0.003911	0.003911
0.000000	0.004062	0.004062
0.000000	0.004212	0.004212
0.000000	0.004363	0.004363
0.000000	0.004513	0.004513
0.000000	0.004663	0.004663
0.000000	0.004814	0.004814
0.000000	0.004964	0.004964
0.000000	0.005115	0.005115
0.000000	0.005265	0.005265
0.000000	0.005416	0.005416
0.000000	0.005566	0.005566
0.000000	0.005717	0.005717
0.000000	0.005867	0.005867
0.000000	0.006017	0.006017
0.000000	0.006168	0.006168
0.000000	0.006318	0.006318
0.000000	0.006469	0.006469
0.000000	0.006619	0.006619
0.000000	0.006770	0.006770
0.000000	0.006920	0.006920
0.000000	0.007070	0.007070
0.000000	0.007221	0.007221
0.000000	0.007371	0.007371
0.000000	0.007522	0.007522
0.000000	0.007672	0.007672
0.000000	0.007823	0.007823
0.000000	0.007973	0.007973
0.000000	0.008123	0.008123
0.000000	0.008274	0.008274
0.000000	0.008424	0.008424
0.000000	0.008575	0.008575
0.000000	0.008725	0.008725
0.000000	0.008876	0.008876
0.000000	0.009026	0.009026
0.000000	0.009177	0.009177
0.000000	0.009327	0.009327
0.000000	0.009477	0.009477
0.000000	0.009628	0.009628
0.000000	0.009778	0.009778
0.000000	0.009929	0.009929
0.000000	0.010079	0.010079
0.000000	0.010230	0.010230
0.000000	0.010380	0.010380
0.000000	0.010530	0.010530
0.000000	0.010681	0.010681
0.000000	0.010831	0.010831
0.000000	0.010982	0.010982
0.000000	0.011132	0.011132
0.000000	0.011283	0.011283
0.000000	0.011433	0.011433
0.000000	0.011584	0.011584
0.000000	0.011734	0.011734
0.000000	0.011884	0.011884
0.000000	0.012035	0.012035
0.000000	0.012185	0.012185
0.000000	0.012336	0.012336
0.000000	0.012486	0.012486
0.000000	0.012637	0.012637
0.000000	0.012787	0.012787
0.000000	0.012937	0.012937
0.000000	0.013088	0.013088
0.000000	0.013238	0.013238
0.000000	0.013389	0.013389
0.000000	0.013539	0.013539
0.000000	0.013690	0.013690
0.000000	0.013840	0.013840
0.000000	0.013990	0.013990
0.000000	0.014141	0.014141
0.000000	0.014291	0.014291
0.000000	0.014442	0.014442
0.000000	0.014592	0.014592
0.000000	0.014743	0.014743
0.000000	0.014893	0.014893
0.000000	0.015044	0.015044
0.000000	0.015194	0.015194
0.000000	0.015344	0.015344
0.000000	0.015495	0.015495
0.000000	0.015645	0.015645
0.000000	0.015796	0.015796
0.000000	0.015946	0.015946
0.000000	0.016097	0.016097
0.000000	0.016247	0.016247
0.000000	0.016397	0.016397
0.000000	0.016548	0.016548
0.000000	0.016698	0.016698
0.000000	0.016849	0.016849
0.000000	0.016999	0.016999
0.000000	0.017150	0.017150
0.000000	0.017300	0.017300
0.000000	0.017450	0.017450
0.000000	0.017601	0.017601
0.000000	0.017751	0.017751
0.000000	0.017902	0.017902
0.000000	0.018052	0.018052
0.000000	0.018203	0.018203
0.000000	0.018353	0.018353
0.000000	0.018504	0.018504
0.000000	0.018654	0.018654
0.000000	0.018804	0.018804
0.000000	0.018955	0.018955
0.000000	0.019105	0.019105
0.000000	0.019256	0.019256
0.000000	0.019406	0.019406
0.000000	0.019557	0.019557
0.000000	0.019707	0.019707
0.000000	0.019857	0.019857
0.000000	0.020008	0.020008
0.000000	0.020158	0.020158
0.000000	0.020309	0.020309
0.000000	0.020459	0.020459
0.000000	0.020610	0.020610
0.000000	0.020760	0.020760
0.000000	0.020910	0.020910
0.000000	0.021061	0.021061
0.000000	0.021211	0.021211
0.000000	0.021362	0.021362
0.000000	0.021512	0.021512
0.000000	0.021663	0.021663
0.000000	0.021813	0.021813
0.000000	0.021964	0.021964
0.000000	0.022114	0.022114
0.000000	0.022264	0.022264
0.000000	0.022415	0.022415
0.000000	0.022565	0.022565
0.000000	0.022716	0.022716
0.000000	0.022866	0.022866
0.000000	0.023017	0.023017
0.000000	0.023167	0.023167
0.000000	0.023317	0.023317
0.000000	0.023468	0.023468
0.000000	0.023618	0.023618
0.000000	0.023769	0.023769
0.000000	0.023919	0.023919
0.000000	0.024070	0.024070
0.000000	0.024220	0.024220
0.000000	0.024370	0.024370
0.000000	0.024521	0.024521
0.000000	0.024671	0.024671
0.000000	0.024822	0.024822
0.000000	0.024972	0.024972
0.000000	0.025123	0.025123
0.000000	0.025273	0.025273
0.000000	0.025424	0.025424
0.000000	0.025574	0.025574
0.000000	0.025724	0.025724
0.000000	0.025875	0.025875
0.000000	0.026025	0.026025
0.000000	0.026176	0.026176
0.000000	0.026326	0.026326
0.000000	0.026477	0.026477
0.000000	0.026627	0.026627
0.000000	0.026777	0.026777
0.000000	0.026928	0.026928
0.000000	0.027078	0.027078
0.000000	0.027229	0.027229
0.000000	0.027379	0.027379
0.000000	0.027530	0.027530
